URL,United States,China,India,Japan,Brazil,Russia,Indonesia,Germany,United Kingdom,France
url_1,657,194,310,790,768,436,189,973,448,335
url_2,389,149,354,729,629,937,345,967,764,104
url_3,979,475,509,769,270,705,113,931,977,213
url_4,524,699,692,694,473,160,484,37,956,899
url_5,767,661,319,572,399,401,277,596,631,203
url_6,528,948,956,667,743,54,100,992,477,320
url_7,757,648,319,39,947,742,905,994,881,827
url_8,0,535,510,46,663,659,149,348,594,672
url_9,369,47,967,303,882,318,132,648,113,822
url_10,649,888,553,203,993,300,197,21,365,77
url_11,913,200,624,616,978,15,824,429,481,325
url_12,960,384,161,969,618,725,875,18,187,615
url_13,267,232,225,857,74,607,754,710,86,522
url_14,578,227,798,992,783,858,210,941,619,556
url_15,494,925,354,42,695,613,118,73,830,403
url_16,777,825,682,573,441,478,678,179,239,946
url_17,776,518,635,30,944,41,741,327,137,292
url_18,534,189,134,557,538,565,37,123,380,50
url_19,199,843,1,671,498,561,830,900,755,656
url_20,137,777,306,49,422,75,289,450,6,878
url_21,960,894,857,527,666,161,369,379,750,185
url_22,67,584,852,330,513,135,808,768,935,346
url_23,617,270,28,551,343,349,758,265,535,629
url_24,297,412,61,799,535,166,50,139,240,751
url_25,578,247,157,418,17,214,381,274,277,891
url_26,387,590,963,157,169,218,872,50,964,277
url_27,757,883,147,576,967,976,954,468,728,32
url_28,828,868,971,300,781,10,868,60,562,508
url_29,758,260,997,998,906,292,809,921,218,70
url_30,69,435,19,313,460,835,225,727,551,232
url_31,196,910,765,557,429,484,1,560,169,466
url_32,974,118,597,145,613,428,348,142,883,722
url_33,728,434,796,215,204,441,948,613,666,157
url_34,569,426,160,200,553,872,76,865,923,828
url_35,579,872,728,996,111,442,275,518,302,460
url_36,622,869,503,299,188,583,817,860,954,292
url_37,65,804,372,906,111,642,827,526,460,856
url_38,367,474,594,291,550,458,526,654,391,804
url_39,640,154,636,544,188,661,836,574,870,841
url_40,225,604,673,730,764,488,107,637,895,915
url_41,947,763,342,572,512,494,65,158,55,329
url_42,302,851,208,432,967,163,321,365,488,63
url_43,300,313,510,906,765,157,319,920,237,93
url_44,557,124,269,788,778,306,142,649,558,841
url_45,867,194,450,782,321,77,295,812,780,375
url_46,988,705,899,466,84,951,905,106,287,437
url_47,476,367,22,292,420,279,956,362,208,618
url_48,768,87,165,909,50,222,982,146,314,14
url_49,796,701,639,225,586,277,662,639,805,494
url_50,516,705,913,867,239,521,575,214,450,46
url_51,585,209,670,976,191,84,476,285,0,520
url_52,621,129,966,93,356,980,304,765,729,330
url_53,504,217,369,463,623,349,311,29,567,695
url_54,919,48,591,0,862,213,730,855,480,462
url_55,483,183,327,947,596,644,116,705,852,134
url_56,45,617,643,679,596,33,629,415,682,701
url_57,506,338,474,995,281,328,170,505,916,844
url_58,124,856,256,274,478,474,868,772,788,347
url_59,361,918,290,820,79,248,759,516,354,835
url_60,949,330,462,59,684,301,554,640,329,997
url_61,562,338,659,687,516,969,903,545,118,576
url_62,74,434,846,478,115,327,153,210,601,274
url_63,805,617,157,772,70,572,823,35,10,94
url_64,18,683,81,571,658,125,15,15,571,768
url_65,152,77,90,296,645,219,245,290,330,513
url_66,703,957,904,597,939,568,271,654,156,299
url_67,423,872,645,867,756,821,283,634,58,621
url_68,42,286,616,182,123,802,194,788,130,882
url_69,818,479,397,883,874,990,684,201,53,242
url_70,263,668,836,873,122,538,621,260,742,532
url_71,616,406,479,484,133,232,875,74,989,131
url_72,647,923,102,989,2,819,328,450,102,928
url_73,365,14,714,390,413,893,821,994,99,275
url_74,486,791,254,562,453,260,118,273,426,329
url_75,244,115,820,823,934,604,326,995,98,866
url_76,301,394,943,495,701,995,631,601,483,754
url_77,437,152,316,742,252,342,74,105,24,694
url_78,82,675,905,143,662,591,679,652,324,693
url_79,21,150,526,749,122,914,685,857,217,851
url_80,401,458,294,820,550,548,642,556,384,910
url_81,75,261,950,683,149,775,248,219,454,639
url_82,814,896,541,751,951,356,615,609,346,22
url_83,105,239,769,902,78,680,17,518,270,728
url_84,141,476,29,257,337,48,633,118,49,407
url_85,263,267,15,866,463,54,144,247,905,174
url_86,568,432,512,838,697,386,238,40,315,853
url_87,451,649,953,181,228,611,962,303,878,458
url_88,116,896,857,390,916,813,698,394,101,113
url_89,558,813,763,531,862,397,547,391,551,942
url_90,676,619,629,285,369,520,746,1,107,857
url_91,797,341,350,264,431,450,828,94,205,935
url_92,857,652,839,250,366,659,582,220,879,794
url_93,755,306,705,525,414,841,385,420,135,499
url_94,211,683,471,150,888,524,350,378,911,709
url_95,142,561,380,176,998,111,220,721,362,879
url_96,519,686,835,63,557,132,233,198,235,634
url_97,157,745,258,368,702,150,359,210,684,673
url_98,980,538,444,657,112,475,165,249,443,406
url_99,623,696,693,549,529,575,954,482,608,831
url_100,647,984,710,415,708,950,727,998,56,433
